"miid","type","url","title","caption","source","mid"
"1138","image","portraits/sussmilch.gif","Sussmilch portrait",,NULL,"61"
"1139","image","sussmilch.jpg","Image of a page from Sussmilch&#039;s book",,NULL,"61"
"1140","link","http://dekstop.de/weblog/2006/01/visualization_of_numeric_data/pouchet_multiplication.png","Pouchet&#039;s chart of the multiplication table",,NULL,"83"
"1141","image","icons/isis/fg8b-t.gif","Pouchet chart icon",,NULL,"83"
"1142","link","http://www.clarelibrary.ie/eolas/library/local-studies/pettymp1.htm","Map of William Petty&#039;s Down Survey",,NULL,"41"
"1143","image","portraits/petty2.jpg","William Petty portrait",,NULL,"41"
"1144","link","http://cepa.newschool.edu/het/profiles/petty.htm","Petty - Biographical profile, with links to works and resources",,NULL,"41"
"1145","link","http://www.marxists.org/reference/subject/economics/petty/","Political Arithmetick, by Sir William Petty",,NULL,"41"
"1146","image","dan/faraday-image3.jpg","Faraday diagram of a magnet with lines of force",,NULL,"95"
"1205","image","worldmap.gif","The first world map",,NULL,"2"
"1206","link","http://www.utm.edu/research/iep/a/anaximan.htm","Anaximander biography",,NULL,"2"
"1220","image","dan/napier_logtable.jpg","Two pages from Napier&#039;s table of logarithms",,NULL,"31"
"1221","image","dan/napier_spherical_triangles.jpg","Diagram of spherical triangles from",,NULL,"31"
"1222","image","portraits/napier.jpg","Napier portrait",,NULL,"31"
"1223","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Napier.html","Biography of Napier",,NULL,"31"
"1224","image","napier/napier1614-loglin.jpg","Linear and logarithmic scales",,NULL,"31"
"1225","link","http://www.17centurymaths.com/contents/napiercontents.html","English translation of  John Napier : Mirifici Logarithmorum Canonis Descriptio...by Ian Bruce",,NULL,"31"
"1232","image","portraits/Gompertz.jpg","Gompertz portrait",,NULL,"98"
"1233","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Gompertz.html","Gompertz biography",,NULL,"98"
"1234","link","http://www.weibull.com/RelGrowthWeb/the_gompertz_model.htm","The Gompertz model",,NULL,"98"
"1249","image","dan/jevons_graphical_method1.jpg","Graphical method, from",,NULL,"132"
"1250","image","dan/jevons_graphical_method2.jpg","Quantitative induction, from",,NULL,"132"
"1251","image","portraits/jevons.jpg","Jevons portrait",,NULL,"132"
"1252","link","http://cepa.newschool.edu/het/profiles/jevons.htm","Comprehensive bibliography",,NULL,"132"
"1253","link","http://http://home.tvd.be/cr27486/Jevons.html","Jevons Home page, by Bert Mosselmans",,NULL,"132"
"1254","link","http://www.powerhousemuseum.com/exhibitions/Jevons.asp","Jevons in Sidney and the logic piano",,NULL,"132"
"1255","image","jevons/Jevons1863.jpg","The first semilog chart",,NULL,"132"
"1276","link","http://faculty.biu.ac.il/~barilm/parchmen.html","History of parchment",,NULL,"5"
"1277","link","http://en.wikipedia.org/wiki/Parchment","History of parchment in Wikipedia",,NULL,"5"
"1302","link","http://www.acmi.net.au/AIC/CAM_OBS_LOUVAIN_1544.GIF","Camera obscura",,NULL,"19"
"1303","link","http://www.acmi.net.au/AIC/CAM_OBS_LOUVAIN_1544_s.GIF","Camera obscura",,NULL,"19"
"1304","link","http://www.acmi.net.au/AIC/CAMERA_OBSCURA.html","Adventures in Cybersound: The Camera Obscura",,NULL,"19"
"1305","link","http://www.microscopy.fsu.edu/optics/timeline/1000-1599.html","Science, Optics and You - Timeline, 1000-1599",,NULL,"19"
"1306","link","http://en.wikipedia.org/wiki/Camera_obscura","Camera Obscura in Wikipedia","The first camera obscura was built by the scientist Abu Ali Al-Hasan Ibn al-Haitham, born in Basra (965&ndash;1039 AD), known in the West as Alhacen or Alhazen, who carried out practical experiments on optics in his Book of Optics.",NULL,"19"
"1307","image","Gutenbrg.gif","Page from the Mazarin bible",,NULL,"15"
"1308","image","guttentype.jpg","Gutenberg type sample",,NULL,"15"
"1309","image","portraits/guttenberg.gif","Gutenberg portrait",,NULL,"15"
"1310","link","http://en.wikipedia.org/wiki/Movable_type","Movable types in Wikipedia","The first known movable type system was invented in China by Bi Sheng out of ceramic between 1041 and 1048.",NULL,"15"
"1339","link","http://www.nmm.ac.uk/collections/explore/object.cfm?ID=G201%3A1%2F1","National maritime museum, Halley magnetic chart",,NULL,"53"
"1340","image","palsky/halley-map.jpg","Halley isogonic map",,NULL,"53"
"1341","link","http://galileo.rice.edu/Catalog/NewFiles/halley.html","Halley biography",,NULL,"53"
"1342","link","http://gsc.nrcan.gc.ca/geomag/nmp/early_nmp_e.php","Geomagnetism: early concept of the North Magnetic Pole","The concept of the North Magnetic Pole arose from the desire of early European navigators to explain the directional properties of the compass. Chines used compass at least as early as the 1st century and it was imported to Europe in the 12th century.",NULL,"53"
"1384","image","portraits/tsailun.gif","Tsai Lun portrait",,NULL,"7"
"1385","link","http://www.paperonline.org/history-of-paper/timeline","Timeline of paper making",,NULL,"7"
"1386","link","http://www2.sjsu.edu/depts/Museum/tsailun.html","Tsai Lun, portrait and biography",,NULL,"7"
"1387","link","http://en.wikipedia.org/wiki/Cai_Lun","Cai Lun in Wikipedia",,NULL,"7"
"1409","image","brinton1914-fig25.jpg","Comparative pictogram of copper production",,NULL,"188"
"1410","image","brinton1914-fig39.jpg","Proportion of College Graduates",,NULL,"188"
"1411","link","http://books.google.ca/books?id=x_3BFmigZZEC","Google Books: Brinton&#039;s Graphic Methods for Presenting Facts",,NULL,"188"
"1412","image","brinton1914-fig33.jpg","Ranks of states on educational features, Fig 33 (514 x 738; 112K)",,NULL,"188"
"1413","link","http://www.flickr.com/photos/mstoll/sets/72157619121678127/","Michael Stoll&#039;s Flicker page on Brinton (1939) Graphic Presentation",,NULL,"188"
"1414","image","bowditch_boston.gif","Early regression of height on weight for English schoolboys",,NULL,"152"
"1415","image","bowditch_english.gif","Early regression curves of height on weight for Boston schoolboys",,NULL,"152"
"1416","link","http://www.cerebromente.org.br/n17/history/bowditch.jpg","Bowditch portrait",,NULL,"152"
"1490","image","montigny/mozaique.jpg","Montigny election map",,NULL,"137"
"1496","image","galton-corr.jpg","Galton&#039;s first correlation diagram",,NULL,"149"
"1499","image","log-timeline.gif","Table of historical events drawn on logarithmic paper",,NULL,"206"
"1500","link","http://www.answers.com/topic/logarithmic-timeline","Tabular representation of logarithic timeline",,NULL,"206"
"1501","link","http://www.stanford.edu/group/SHR/4-2/text/interviewvonf.html","von Foerster interview and logarithmic timeline",,NULL,"206"
"1502","link","http://www.univie.ac.at/constructivism/HvF.htm","von Foerster biography",,NULL,"206"
"1506","image","phillipscurve2.jpg","The Phillips Curve",,NULL,"217"
"1507","image","phillipscurve.gif","The Phillips Curve",,NULL,"217"
"1508","link","http://cepa.newschool.edu/het/profiles/phillips.htm","Phillips biography",,NULL,"217"
"1590","link","http://en.wikipedia.org/wiki/Gottfried_Achenwall","Achenwall Wikipedia entry",,NULL,"62"
"1591","link","http://www.achenwall.de/","Achenwall biography",,NULL,"62"
"1592","image","herschel1833-1.jpg","Herschel&#039;s graph of position vs time for $gamma$; Virginis",,NULL,"106"
"1593","image","herschel1833-2.jpg","Derived double-orbit for $gamma$ Virginis",,NULL,"106"
"1594","image","portraits/jfherschel.jpg","Herschel portrait",,NULL,"106"
"1595","link","http://sbelange.decollage.org/jfherschel.html","John Fredrick Herschel biography (French)",,NULL,"106"
"1596","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Herschel.html","Herschel biography",,NULL,"106"
"1597","link","http://www.klima-luft.de/steinicke/ngcic/persons/herschel_j.htm","Herschel images",,NULL,"106"
"1658","link","http://www.cs.uiowa.edu/~luke/xls/tutorial/techreport/img27.gif","Simple scatterplot matrix",,NULL,"242"
"1659","image","psychlgy.gif","Enhanced scatterplot matrix",,NULL,"242"
"1660","image","parapoint.gif","Representation of a six dimensional point in parallel coordinates",,NULL,"258"
"1661","image","people/AlInselberg.jpg","AlInselberg portrait",,NULL,"258"
"1662","link","http://csgrad.cs.vt.edu/~agoel/parallel_coordinates/","Parallel coordinates applet",,NULL,"258"
"1663","link","http://www.amitgoel.com/pcoord/","Parallel coordinates visualisation applet",,NULL,"258"
"1664","link","http://www.cs.uta.fi/~hs/pce/","Java applet, allowing direct manipulation: The Parallel Coordinate Explorer",,NULL,"258"
"1665","link","http://www.math.tau.ac.il/~aiisreal/","Parallel coordinates-- How it happened",,NULL,"258"
"1666","image","parallel-coords.gif","Parallel coordinates plots for high-dimensional data",,NULL,"258"
"1735","image","maunder-butterfly-small.gif","Maunder&#039;s butterfly diagram",,NULL,"177"
"1736","link","http://cse.ssl.berkeley.edu/segwayed/lessons/sunspots/research4.html","The sunspot cycle",,NULL,"177"
"1737","link","http://www.windows.ucar.edu/tour/link=/sun/activity/butterfly.html","The butterfly diagram",,NULL,"177"
"1738","image","Maunder1904.jpg","1904 Butterfly Diagram: Sunspots","Edward Maunder discovered that sun spots reappear regularly at certain latitudes of the Sun. The cycle lasts approximately 11 years. ",NULL,"177"
"1739","image","guerry/guerry_1829-coxcombs.jpg","Guerry&#039;s polar diagrams",,NULL,"102"
"1740","image","guerry/guerry_1829.jpg","Guerry barcharts and polar diagrams",,NULL,"102"
"1747","image","galileo1610-9v.jpg","Page 9v: craters on the moon",,NULL,"30"
"1748","image","galileo1610-cover.jpg","Cover page from Sidereus Nuncius",,NULL,"30"
"1749","link","http://hsci.cas.ou.edu/exhibits/exhibit.php?exbgrp=1&exbid=11&exbpg=1","Works of Galileo: Starry Messenger",,NULL,"30"
"1757","link","http://www.ganttchart.com/History.html","Gantt chart history",,NULL,"192"
"1758","image","ganttwhite.gif","Gantt Project ",,NULL,"192"
"1784","image","guerry/guerry-balbi-600s.jpg","Balbi-Guerry maps",,NULL,"103"
"1792","image","symapss.gif","Early SYMAP image of Connecticut",,NULL,"221"
"1793","link","http://www.geog.buffalo.edu/ncgia/gishist/bar_harbor.html","The GIS History Project",,NULL,"221"
"1794","link","http://www.gisdevelopment.net/history/1960-1970.htm","GIS Milestones",,NULL,"221"
"1795","link","http://www.gis.dce.harvard.edu/fisher/HTFisher.htm","Brief Biography",,NULL,"221"
"1798","link","http://www.census.gov/","US Bureau of Census home page",,NULL,"243"
"1799","link","http://www.census.gov/prod/3/98pubs/p60-203.pdf","Measuring 50 years of economic change",,NULL,"243"
"1810","image","icons/NJPick-it.gif","Boxplot of the NJ Pick-it Lottery",,NULL,"247"
"1811","image","people/RichardBecker.gif","Richard Becker portrait",,NULL,"247"
"1812","link","http://www.r-project.org","The R Project for Statistical Computing",,NULL,"247"
"1813","link","http://www.research.att.com/areas/stat/doc/94.11.ps","A Brief History of S (Postscript)",,NULL,"247"
"1814","image","portraits/JohnChambers.jpg","John Chambers portrait",,NULL,"247"
"1815","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Cusa.html","Cusa biography",,NULL,"14"
"1816","link","http://staff.kings.edu/bapavlac/fbf/cusa.html","Annotated links: Nicolas of Cusa on the Web",,NULL,"14"
"1817","image","portraits/NicolasdeCusa.jpg","Nicolas de Cusa portrait",,NULL,"14"
"1827","image","icons/coxcomb.gif","re-creation of a coxcomb",,NULL,"129"
"1828","image","coxcomb3.jpg","Nightingale coxcomb",,NULL,"129"
"1829","image","portraits/nightingale.jpg","Nightingale portrait",,NULL,"129"
"1830","link","http://www.amstat.org/publications/jse/v12n1/maindonald.html","JSE article: A Dialogue with Florence Nightingale",,NULL,"129"
"1831","link","http://www.florence-nightingale.co.uk/small.htm","Florence Nightingale&#039;s Statistical Diagrams",,NULL,"129"
"1832","link","http://www.unc.edu/~nielsen/soci208/cdocs/cohen.htm","Florence Nightingale by I. Bernard Cohen",,NULL,"129"
"1833","image","nightingale/coxcomb_cholera-mortality.jpg","Coxcomb of Cholera deaths by William Farr",,NULL,"129"
"1834","image","nightingale/coxcomb-plagues-london.jpg","Coxcomb of London Plague by William Farr",,NULL,"129"
"1835","link","http://datavis.ca/milestones/index.php?group=1800%2B&mid=ms102","Graphs by Andre-Michel Guerry in 1829",,NULL,"129"
"1836","image","portraits/WilliamFarr.jpg","William Farr portrait",,NULL,"129"
"1859","image","ibry-trainschedule.gif","Train schedule graphic",,NULL,"169"
"1860","image","portraits/ej_marey.jpg","Marey portrait",,NULL,"169"
"1882","image","adams/Adams1679-100dpi.png","Adams1679","This map shows the distances between cities in England.",NULL,"281"
"1883","image","bowley/bowley1901c.jpg","Exports from England and Ireland","A multiple line graph showing the value of British and Irish produce exported to other countries from 1855 to 1898 with a smoothing curve to show the average every year.",NULL,"282"
"1884","image","antikythera/Antikythera.jpg","Antikythera","An ancient mechanical calculator also described as the first known mechanical computer designed to calculate astronomical positions.",NULL,"283"
"1885","image","antikythera/Antikythera-mechanism.png","Antikythera mechanism","Schematic depiction of Antikythera mechanism",NULL,"283"
"1886","image","antikythera/Antikythera-front.JPG","Antikythera front view","Antikythera front gears and dials",NULL,"283"
"1887","image","helmholtz/Helmholtz1850.jpg","Hemholtz1850","Helmholtz&#039;s graphical representation of the time course of muscle action. ",NULL,"284"
"1888","image","helmholtz/Helmholtz1852-1.jpg","Helmholtz1852-1","Comparative displacement of time course of muscle action (identical contractions).",NULL,"284"
"1889","image","helmholtz/Helmholtz1852-2.jpg","Helmholtz1852-2","Comparative displacement of time course of muscle action (slightly greater excitability in second contraction).",NULL,"284"
"1890","image","helmholtz/Helmholtz1852-3.jpg","Helmholtz1852-3","Comparative displacement of time course of muscle action (decreased excitability in second contraction).",NULL,"284"
"1891","image","portraits/Hermann-von-Helmholtz-portrait.jpg","Herman Helmholtz",,NULL,"284"
"1892","image","rosling/gapminder_hiv_chart_feb09_a-1s.jpg","Buble chart for HIV","Number of people living with HIV.",NULL,"285"
"1893","image","rosling/gapminder_world_chart_2006.jpg","Buble chart for the World","What a world map should convey.",NULL,"285"
"1894","image","rosling/Hans-Rosling.jpg","Hans Rosling",,NULL,"285"
"1895","link","http://www.gapminder.org/","Gapminder home page",,NULL,"285"
"1896","link","http://www.youtube.com/watch?v=IaTIMhCbhFo","Bifocal display",,NULL,"286"
"1897","image","galton/Stigler2011-Figure1.jpg","Galton&#039;s 1877 machine","Taken from Stigler (2011).",NULL,"287"
"1898","link","http://classic-web.archive.org/web/20041204231120/http://twiki.tensegrity.net/bin/view/Main/SearchReferralZeitgeist","Flanagan&#039;s Search Referral Zeitgeist","The page that many claim started the trend, with measurement of web referrals [Note: only available through the Archive.org database]",NULL,"288"
"1899","image","wordles/Dewey.png","Wordle of Dewey&#039;s Reflex Arc Article.","A Wordle of John Dewey&#039;s &quot;The Reflex Arc in Psychology&quot; (1896), produced by Dr. Christopher Green.",NULL,"288"
"1900","image","wordles/Skinner.png","Wordle of Skinner&#039;s Theories of Learning article.","A Wordle of B. F. Skinner&#039;s &quot;The Reflex Arc in Psychology&quot; (1950), produced by Dr. Christopher Green.",NULL,"288"
"1901","image","wordles/wordcloud.jpg","Wordle of the Milestones Project.","A Wordle produced circa 2008 of the Milestones Database, created by Dr. Michael Friendly.",NULL,"288"
"1902","image","krzywinski/circos-D3.png","Circos-D3","Circos images for genome research",NULL,"289"
"1903","image","krzywinski/circos-sample-panel.png","Circos sample panel","Circos images for genome research",NULL,"289"
"1904","link","datavis.ca/gallery/guerry/ordonnateur.pdf",,,NULL,"290"
"1905","link","http://www.math.csusb.edu/faculty/stanton/probstat/clt.html","The Central Limit Theorem",,NULL,"291"
"1906","image","sergeev/Sergeev1854-trains_small.jpg","Graphic train schedule with map","Published in St. Petersburg in May of 1854.",NULL,"292"
"1907","image","sergeev/Sergeev1854-trains_bottom.jpg","Graphic train schedule",,NULL,"292"
"1980","link","http://www.journals.uchicago.edu/Isis/journal/demo/v000n000/000000/fg19.gif","Traction of a locomotive in three coordinate systems",,NULL,"165"
"1981","image","icons/isis/fg19-t.gif","Traction of a locomotive in three coordinate systems",,NULL,"165"
"1982","image","ocagne-0006-sel.png","Diagram of parallel coordinates from",,NULL,"165"
"1983","link","http://historical.library.cornell.edu/cgi-bin/cul.math/docviewer?did=00620001&seq=3","Text of d&#039;Ocagne&#039;sbook on parallel coordinates",,NULL,"165"
"1984","link","http://www.cosmovisions.com/Ocagne.htm","D&#039;Ocagne biography (French)",,NULL,"165"
"1985","link","http://www.handsomeatlas.com/us-census-statistical-atlas-1870/death-by-race-and-nationality","Death by Race and Rationality","

",NULL,"165"
"1997","link","http://lcweb2.loc.gov/gmd/gmd370m/g3701m/g3701gm/gct00008/ca000001.gif","Cover of the 1870 Statistical Atlas",,NULL,"144"
"1998","image","icons/pyramid.gif","Population pyramid",,NULL,"144"
"1999","link","http://cepa.newschool.edu/het/profiles/image/walker.gif","Portrait",,NULL,"144"
"2000","link","http://www.york.ac.uk/depts/maths/histstat/people/walker_f.gif","Walker portrait",,NULL,"144"
"2001","link","http://cepa.newschool.edu/het/profiles/walker.htm","detailed Walker biography",,NULL,"144"
"2002","link","http://lcweb2.loc.gov/cgi-bin/query/r?ammem/gmd:@filreq(@field(NUMBER+@band(g3701gm+gct00008))+@field(COLLID+setlmap))","Text of the Statistical Atlas of 1870",,NULL,"144"
"2003","link","http://memory.loc.gov/ammem/gmdhtml/census.html","History of US census atlases",,NULL,"144"
"2004","link","http://socserv2.socsci.mcmaster.ca/~econ/ugcm/3ll3/walkerfa/","Detailed Walker biography",,NULL,"144"
"2005","link","http://www.handsomeatlas.com/us-census-statistical-atlas-1870","Statistical Atlas of the United States (1870)",,NULL,"144"
"2006","link","http://www.handsomeatlas.com/us-census-statistical-atlas-1870/population-distribution-of-u-s-by-age-and-sex#z=3&lat=0.5397&lng=0.3220","Population distribution of U.S. by age and sex",,NULL,"144"
"2007","image","population_pyramid.JPG","Example of population pyramid","Population distribution of U.S. by age and sex",NULL,"144"
"2044","image","dan/mortality_table.jpg","Mortality table, from",,NULL,"44"
"2045","image","portraits/graunt.gif","Graunt portrait",,NULL,"44"
"2046","link","http://echo.mpiwg-berlin.mpg.de/ECHOdocuView?pn=3&ws=1.5&ww=1&wh=1&mode=imagepath&url=/mpiwg/online/permanent/echo/mpi_rostock/Graunt_1665/user","Natural and Political Observations mentioned in a following Index, and made upon the Bills of Mortality, 1665",,NULL,"44"
"2047","link","http://www.encyclopedia.com/topic/John_Graunt.aspx","Short biography on John Graunt",,NULL,"44"
"2048","image","Graunt1662.JPG","Cover page of &quot;Natural and Political Observations...&quot; ","Published in 1662.",NULL,"44"
"2079","link","http://www.math.yorku.ca/SCS/Gallery/images/portraits/cheysson.jpg","Cheysson portrait",,NULL,"176"
"2080","image","cheysson/chart_uni_en_1.JPG","On Chart Uniformity (pg. 1) - English Translation ","Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.

",NULL,"176"
"2081","link","http://132.187.98.10:8080/encyclopedia/en/cheyssonJean.pdf","Biographt of Emile Cheysson",,NULL,"176"
"2082","link","http://www.britannica.com/EBchecked/topic/62829/Jacques-Bertillon","Biography of Jacques Bertillon",,NULL,"176"
"2083","image","cheysson/chart_uni_en_2.JPG","On Chart Uniformity (pg. 2) - English Translation","Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",NULL,"176"
"2084","image","cheysson/chart_uni_en_3.JPG","On Chart Uniformity (pg. 3) - English Translation","Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",NULL,"176"
"2085","image","cheysson/chart_uni_en_4.JPG","On Chart Uniformity (pg. 4) - English Translation","
Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",NULL,"176"
"2086","image","cheysson/chart_uni_en_5.JPG","On Chart Uniformity (pg. 5) - English Translation","Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",NULL,"176"
"2087","image","cheysson/chart_uni_en_6.JPG","On Chart Uniformity (pg. 6) - English Translation","Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",NULL,"176"
"2095","link","http://docs.fdrlibrary.marist.edu:8000/findbrow.cgi?collection=Ezekiel,+Mordecai","Brief biography on Ezekiel",,NULL,"293"
"2096","image","people/AndreasBuja.jpg","Buja portrait",,NULL,"260"
"2097","link","http://www-stat.wharton.upenn.edu/~buja/","Buja home page",,NULL,"260"
"2098","link","http://www.maths.may.ie/staff/churley/churley.html","Hurley home page",,NULL,"260"
"2099","image","minard/gogfig15_1.jpg","Minard&#039;s March on Moscow graphic",,NULL,"275"
"2100","link","http://www.cs.uic.edu/~wilkinson/TheGrammarOfGraphics/fig8_11.jpg","3D Contour map, Fig 8-11",,NULL,"275"
"2101","link","http://www.cs.uic.edu/~wilkinson/TheGrammarOfGraphics/fig1_1.jpg","Contour plot of death rate vs. birth rate",,NULL,"275"
"2102","image","portraits/LeeWilkinson.jpg","Wilkinson Portrait",,NULL,"275"
"2111","image","wright-path.jpg","Wright&#039;s first path diagram",,NULL,"195"
"2112","image","portraits/Wright.jpg","Wright portrait",,NULL,"195"
"2113","link","http://www.amphilsoc.org/library/mole/w/wrights.htm","Sewall Wright Papers, from the American Philosophical Society",,NULL,"195"
"2114","link","http://www.nap.edu/books/0309049784/html/438.html","Biographical memoirs",,NULL,"195"
"2118","image","people/EdWegman.jpg","Wegman portrait",,NULL,"268"
"2119","image","Wegman-1990-Fig3.jpg","Wegman 1990 - Fig3.","Parallel coordinate plot of six-dimensional data illustrating correlations of 1, .8, .2, 0, -.2, -.8, and -1.",NULL,"268"
"2120","image","Wegman-1990-Fig8.jpg","Wegman 1990 - Fig8","The second permutation of the five-dimensional presentation of the automobile data. There are two classes of linear relationships between gear ratio and miles per gallon. ",NULL,"268"
"2131","image","watt-indicator-detail.jpg","Watt Indicator detail",,NULL,"84"
"2132","image","icons/isis/fg5-t.gif","Watt Indicator icon",,NULL,"84"
"2133","image","portraits/James_Watt.jpg","Watt portrait",,NULL,"84"
"2134","link","http://en.wikipedia.org/wiki/James_Watt","Wikipedia: Watt biography",,NULL,"84"
"2135","link","http://bobmiles.bulldoghome.com/pages/bobmiles%5Fbulldoghome%5Fcom/morejwatt.htmhttp://bobmiles.bulldoghome.com/pages/bobmiles%5Fbulldoghome%5Fcom/morejwatt.htm","Watt biography",,NULL,"84"
"2139","image","madfit22.gif","Hanging rootogram for the fit of a Poisson distribution",,NULL,"219"
"2140","link","http://stat.bell-labs.com/who/tukey/index.html","Biography, tributes, images, bibliography of JWT",,NULL,"219"
"2141","image","portraits/tukey.jpg","Tukey portrait",,NULL,"219"
"2142","image","people/JeromeFriedman.jpg","Friedman portrait",,NULL,"236"
"2149","image","ptolemy-map.jpg","Ptolemy&#039;s world map, republished in 1482",,NULL,"8"
"2150","image","portraits/ptolemy.gif","Ptolemy portrait ","ca. 1400",NULL,"8"
"2151","link","http://en.wikipedia.org/wiki/Ptolemy_world_map","Ptolemy world map description, with images",,NULL,"8"
"2152","link","http://www.bl.uk/learning/images/mappinghist/large2296.html","Ptolemy&#039;s world map, description and high-res image",,NULL,"8"
"2153","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Ptolemy.html","Ptolemy history",,NULL,"8"
"2154","link","http://www.henry-davis.com/MAPS/AncientWebPages/119mono.html","The world according to Ptolemy",,NULL,"8"
"2166","image","portraits/boscovich-Croatian_dinar.jpg","Boscovich portrait","on the Croatian dinar",NULL,"63"
"2167","link","http://reference.allrefer.com/encyclopedia/M/Mayer-Jo.html","Mayer biography",,NULL,"63"
"2168","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Boscovich.html","Boscovich biography",,NULL,"63"
"2169","image","portraits/maxwell.jpg","Maxwell portrait",,NULL,"131"
"2170","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Maxwell.html","Maxwell biography",,NULL,"131"
"2171","link","http://www.visitrannoch.com/james-maxwell.htm","Maxwell biography",,NULL,"131"
"2172","image","portraits/martonne.jpg","de Martonne portrait ",,NULL,"279"
"2173","image","martonne1919.jpg","Distribution of nationalities in the the countries dominated by Roumanians (2925 x 1959; 1026K)",,NULL,"279"
"2174","link","http://fr.wikipedia.org/wiki/Emmanuel_de_Martonne","Wikipedia entry for De Martonne (French)",,NULL,"279"
"2175","image","galton-weather-charts2.gif","Galton&#039;s 1881 weather chart",,NULL,"130"
"2176","image","portraits/galton-furse.gif","Galton portrait","by Furse",NULL,"130"
"2177","link"," http://www.mugu.comhttp://galton.org/essays/1870-1879/galton-1870-barometric.pdfgalton/essays/1870-1879/galton-1870-barometric.pdf","Galton&#039;s 1870 Barometric Predictions of Weather",,NULL,"130"
"2178","link","http://galton.org/essays/1860-1869/galton-1861-charts.pdf","Galton&#039;s 1861 Meteorological Charts",,NULL,"130"
"2179","image","galton/galton1863-7-s.jpg","1861, Dec.7. Morning, Afternoon, Evening. ",,NULL,"130"
"2180","image","galton/galton1863-summary1-s.jpg","Charts of the temprature, wind, rain and borometer in the morning. ",,NULL,"130"
"2181","image","humboldt/humboldt1805-chimborazo.jpg","Cross-section diagram of the Chimborazo, 1805--07",,NULL,"92"
"2182","image","rumsey/vonhumboldt-00173023.jpg","von Humboldt charts",,NULL,"92"
"2183","image","portraits/humboldt.jpg","Humboldt portrait",,NULL,"92"
"2184","image","portraits/humboldt1.jpg","Humboldt portrait","young",NULL,"92"
"2185","link","http://www.19e.org/personnages/etranger/humboldt.htm","Humboldt biography (French)",,NULL,"92"
"2186","link","http://www.humboldt.edu/~german/Alex/ALEX1.HTM","von Humboldt biography",,NULL,"92"
"2187","image","portraits/kruskal.jpg","Kruskal portrait",,NULL,"218"
"2188","link","http://cm.bell-labs.com/cm/ms/departments/sia/video-library/kruskal.html","ASA Video Library blurb for video &quot;Multidimensional Scaling&#039;&#039;, with sample frames",,NULL,"218"
"2189","image","Regard2.jpg","REGARD image: largest annual oil flows into EU, 1977--1990",,NULL,"262"
"2190","image","portraits/AntonyUnwin.jpg","Unwin portrait",,NULL,"262"
"2191","image","DiamondFast.jpg","DiamondFast image, overlaid time series, aligned and rescaled interactively",,NULL,"261"
"2192","link","http://stats.math.uni-augsburg.de/~unwin/","Unwin home page",,NULL,"261"
"2193","image","portraits/AntonyUnwin.jpg","Unwin portrait",,NULL,"261"
"2194","link","http://www.research.att.com/~andreas/xgobi/xgobi-example.gif","XGobi screen shot",,NULL,"271"
"2195","image","people/DebbieSwayne.jpg","Swayne portrait",,NULL,"271"
"2196","link","http://forrest.psych.unc.edu/research/","ViSta - The Visual Statistics System",,NULL,"271"
"2197","link","http://www.research.att.com/areas/stat/xgobi/","XGobi - multivariate visualization",,NULL,"271"
"2198","image","portraits/ForrestYoung.gif","Young portrait",,NULL,"271"
"2203","image","portraits/HowardWainer.jpg","Wainer portrait",,NULL,"235"
"2204","image","portraits/HowardWainer.jpg","Wainer portrait",,NULL,"244"
"2205","image","playfair1805-pie2.jpg","Playfair&#039;s 1805 Statistical Representation of the U.S.A.",,NULL,"89"
"2206","image","playfair-pie.jpg","Playfair&#039;s 1805 Statistical Representation of the U.S.A.",,NULL,"89"
"2207","image","playfair2.jpg","Playfair&#039;s diagram of population and taxes",,NULL,"89"
"2208","link","http://www.psych.utoronto.ca/~spence/Spence_2004.pdf","Oxford DNB article by Ian Spence (pdf)",,NULL,"89"
"2209","image","portraits/IanSpence.jpg","Spence portrait",,NULL,"89"
"2210","image","portraits/cheysson.jpg","Cheysson portrait",,NULL,"170"
"2211","image","cheysson/plate8a-s-PalskyF63.jpg","Several concentric versions of France representing relative travel time","A map showing several concentric versions of France.  Each version is sized according to the ratio of travel time from the center of France in that time period to the time needed in 1689.",NULL,"170"
"2212","link","http://132.187.98.10:8080/encyclopedia/en/cheyssonJean.pdf","Cheysson&#039;s Biography",,NULL,"170"
"2213","link","http://www.grida.no/prog/global/cgiar/awpack/morph.htm","Anamorphic Maps",,NULL,"170"
